Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2017	568438	            904/25 Edinburgh Ave	14/09/2017	-	12/09/2019	$520,000	0m	Full transfer	1	1	-	1	-	$520,000	-	-	Allhomes Record	-	-	-	-	-	-
2018	544952	1509/25 Edinburgh Avenue	12/11/2018	-	04/04/2018	$1,320,000	0m	Full transfer	3	2	-	3	-	$1,320,000	222	-	Allhomes Record	-	-	-	-	$5,570,000	4.22
2018	540706	1508/25 Edinburgh Ave	14/09/2018	-	04/04/2018	$1,295,000	0m	Full transfer	3	3	-	2	-	$1,295,000	163	-	Allhomes Record	-	-	-	-	$5,570,000	4.3
2018	527897	1504/25 Edinburgh Ave	29/03/2018	-	04/04/2018	$1,240,000	0m	Full transfer	3	3	-	2	-	$1,240,000	-	-	Allhomes Record	-	-	-	-	$5,570,000	4.49
2018	533046	1506/25 Edinburgh Ave	18/01/2018	-	05/06/2018	$1,180,000	0m	Full transfer	3	2	-	2	-	$1,180,000	-	-	Allhomes Record	-	-	-	-	$5,570,000	4.72
2018	541117	303/19 Marcus Clarke Street	21/09/2018	-	14/06/2018	$620,000	0m	Full transfer	2	2	-	0	1	$620,000	99	-	Allhomes Record	-	-	-	-	$11,290,650	18.21
2018	538741	603/19 Marcus Clarke Street	10/08/2018	-	15/03/2016	$589,000	0m	Full transfer	1	1	-	1	0	$589,000	878	-	Allhomes Record	78	-	-	-	$11,290,650	19.17
2018	544709	318/19 Marcus Clarke Street	25/10/2018	-	09/08/2018	$515,000	4070m	Full transfer	1	1	-	1	-	$515,000	77	-	Allhomes Record	-	-	-	-	$11,290,650	21.92
2018	541123	215/19 Marcus Clarke Street	20/09/2018	-	31/03/2017	$490,000	0m	Full transfer	1	1	-	1	0	$490,000	538	-	Allhomes Record	-	-	-	-	$11,290,650	23.04
2018	526476	1315/25 Edinburgh Avenue	09/03/2018	-	07/02/2018	$400,000	0m	Full transfer	1	1	-	1	0	$400,000	30	-	Allhomes Record	-	-	-	-	$5,570,000	13.93
2019	563661	            28/1 Gordon Street	11/07/2019	-	06/06/2019	$630,000	0m	Full transfer	2	2	-	2	0	$630,000	35	-	Allhomes Record	-	-	-	-	-	-
